,_id,originName,packageCntSum,totalWeightSum,districtName,season,transmode,impExpFlag,commodity,organic,reportDate,checksum_sha256,crawl_date,pdwDate
980,5f0fcda68b390b44ecc946d5,CALIFORNIA-CENTRAL,90395.0,723160,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-24 00:00:00.000,a619ea8263c4683a25381e694b1249ca165f8f304f3e73dce5b78484bd8b25e9,2020-07-15 20:46:46.767,2020-03-29 15:15:12.000
981,5f0fcda48b390b44ecc945c5,MEXICO,2633.0,21065,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-23 00:00:00.000,d7183f12d2c67cf7d102c58854455f043b60d502b15614fd0726622080c4169e,2020-07-15 20:46:44.348,2020-03-29 15:15:12.000
982,5f0fcda48b390b44ecc945c3,MEXICO,84081.0,672648,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-23 00:00:00.000,fa697a1985350cd332f65c4a1349f8bc6fe91701fe8b7eb1211e392b7a99f8fe,2020-07-15 20:46:44.345,2020-03-29 15:15:12.000
983,5f0fcda48b390b44ecc945c6,MEXICO,62627.0,501017,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-23 00:00:00.000,69574785b3f030cff8178732daecff9ae1d830a136eb6930397433a7586de6ee,2020-07-15 20:46:44.350,2020-03-29 15:15:12.000
984,5f0fcda48b390b44ecc945c4,MEXICO,39165.0,313320,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-03-23 00:00:00.000,a103d366a7df588deda8455698d30fdfbe90c2fd226ea5168588c6e9ae14e125,2020-07-15 20:46:44.347,2020-03-29 15:15:12.000
985,5f0fcda38b390b44ecc94399,FLORIDA,2516.0,20128,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-23 00:00:00.000,e0c697c46207ee1d8aaa11eecf48bdc76c1c980e589fcdc04384f6ab1f9ebb40,2020-07-15 20:46:43.387,2020-03-23 00:00:00.000
986,5f0fcda38b390b44ecc94397,FLORIDA,270699.0,2165592,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-23 00:00:00.000,54171001dde7fe5d40b10a7358c57042b8d477092a2fdd4f6a11f83c98142982,2020-07-15 20:46:43.384,2020-03-29 15:15:12.000
987,5f0fcda38b390b44ecc94398,FLORIDA,-2516.0,-20128,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-23 00:00:00.000,f3402cf234df2b73c538e6f9fe6962025d267b4c864d39e35d3eb91b6f9fd4c7,2020-07-15 20:46:43.385,2020-03-23 00:00:00.000
988,5f0fcda38b390b44ecc94338,CALIFORNIA-SOUTH,2987.0,23896,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-03-23 00:00:00.000,79bdf5d975dd20c3cfdb821c564b50ccf1539a25afefce29604ad36cf6353e23,2020-07-15 20:46:43.223,2020-03-29 15:15:12.000
989,5f0fcda38b390b44ecc94337,CALIFORNIA-SOUTH,377696.0,3021568,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-23 00:00:00.000,d7ffb89df492fa375073b8ef270b72cceb055baf88931151aa78fc1cc51032aa,2020-07-15 20:46:43.221,2020-03-29 15:15:12.000
990,5f0fcda38b390b44ecc942d3,CALIFORNIA-CENTRAL,4980.0,39840,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-03-23 00:00:00.000,7328245fe7b84e9e4fe4f23bf2956beca710bd05a20e29d1a28a8abf21ed3685,2020-07-15 20:46:43.056,2020-03-29 15:15:12.000
991,5f0fcda38b390b44ecc942d2,CALIFORNIA-CENTRAL,64756.0,518048,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-23 00:00:00.000,730f7fb0dcd24658a010825f0156cb4a30edd8e861b91fd396b1027d00fd1669,2020-07-15 20:46:43.054,2020-03-29 15:15:12.000
992,5f0fcda08b390b44ecc94210,MEXICO,27.0,216,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-22 00:00:00.000,445dd14d9214de28c1d1e5697b0f28cf06864c9fb532d9c96405b0a48ee54f63,2020-07-15 20:46:40.531,2020-03-29 15:15:12.000
993,5f0fcda08b390b44ecc9420d,MEXICO,51379.0,411033,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-22 00:00:00.000,60d080927e3cbf7eb08e3aad007fdb6236d3e4f4b89db7a95622ba59cbc37c83,2020-07-15 20:46:40.526,2020-03-29 15:15:12.000
994,5f0fcda08b390b44ecc94211,MEXICO,100741.89742152467,556270,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-22 00:00:00.000,02c80acc53bd2f22cf409d4ddbe00d8ec13e08888c9731cd770a971ab52853f9,2020-07-15 20:46:40.533,2020-03-22 00:00:00.000
995,5f0fcda08b390b44ecc9420f,MEXICO,14390.0,115119,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-22 00:00:00.000,a63733784d2be11dd4cb7827ed1e445d8b3a45f6d701bcb68c747bc49a177b57,2020-07-15 20:46:40.529,2020-03-29 15:15:12.000
996,5f0fcda08b390b44ecc9420e,MEXICO,6287.0,50296,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-03-22 00:00:00.000,08113d2663bd9925e536a964db713a1ea5c94abaa34f6944fcb924cc2e19e404,2020-07-15 20:46:40.527,2020-03-29 15:15:12.000
997,5f0fcda08b390b44ecc940f5,FLORIDA,6158.0,49264,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-22 00:00:00.000,b280a2c3aebede5d934729b2169b750d3d8f8aa3cfe9a3bd8a09502f02d240e9,2020-07-15 20:46:40.051,2020-03-29 15:15:12.000
998,5f0fcda08b390b44ecc940f4,FLORIDA,260323.0,2082584,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-22 00:00:00.000,efc95fc53408f369147134911b5b06f4452f87d4cd44eefe300a5885d673951d,2020-07-15 20:46:40.049,2020-03-29 15:15:12.000
999,5f0fcd9f8b390b44ecc940c9,CALIFORNIA-SOUTH,55111.0,440888,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-22 00:00:00.000,1f6f86292be6a7bf1d7bf6bc02dcf626cc0cc17a34fd3ac26026df0625149586,2020-07-15 20:46:39.974,2020-03-29 15:15:12.000
1000,5f0fcd9f8b390b44ecc940b7,CALIFORNIA-CENTRAL,3702.0,29616,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-22 00:00:00.000,d0a2a5d376fa13e4e832ada011bba431236726aecd116f3e694e46b58a419e2a,2020-07-15 20:46:39.942,2020-03-29 15:15:12.000
1001,5f0fcd9d8b390b44ecc93ee8,MEXICO,100741.89742152467,20337,MEXICO CROSSINGS THRU NOGALES,2019,Truck,I,Strawberries,False,2020-03-21 00:00:00.000,ecaa04ef24a2835a8c830fc00d7f993c7ba4aeb644e66346081da911cc0260e6,2020-07-15 20:46:37.916,2020-03-29 15:15:12.000
1002,5f0fcd9d8b390b44ecc93ee7,MEXICO,2467.0,19736,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-21 00:00:00.000,fe4fe25ad50ceaa11d4def376c474512e6be366b79c4beea03fa5508c8fe63f2,2020-07-15 20:46:37.915,2020-03-29 15:15:12.000
1003,5f0fcd9d8b390b44ecc93ee5,MEXICO,78666.0,629328,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-21 00:00:00.000,b66ea770986e00cc66314e3494aca6e0030f388ef410aedb195c1354feb3f803,2020-07-15 20:46:37.911,2020-03-29 15:15:12.000
1004,5f0fcd9d8b390b44ecc93ee6,MEXICO,53833.0,430663,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-21 00:00:00.000,85716cfac5cd2931ad6bba9117e86b80b7b9eac3fd448a75d1410959511698a2,2020-07-15 20:46:37.913,2020-03-29 15:15:12.000
1005,5f0fcd9d8b390b44ecc93ee4,MEXICO,15021.0,120168,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-03-21 00:00:00.000,e62a8df91387cf4db629b279c2fe48c92c39852b417635bfb87bf00759898c64,2020-07-15 20:46:37.909,2020-03-29 15:15:12.000
1006,5f0fcd9d8b390b44ecc93cfd,JAPAN,100741.89742152467,7,IMPORTS THROUGH NEW YORK JFK AIRPORT,2019,Air,I,Strawberries,False,2020-03-21 00:00:00.000,d445461bc897626272808a55d50a3721c3c229eeda40d59a7eb4f70c4d878ef1,2020-07-15 20:46:37.080,2020-03-21 00:00:00.000
1007,5f0fcd9d8b390b44ecc93cfe,JAPAN,100741.89742152467,213,IMPORTS THROUGH HONOLULU (HAWAII),2019,Air,I,Strawberries,False,2020-03-21 00:00:00.000,7e341600851211c9cdf8984b664ac39b76cb6cc5b250755d3f8c22f87b8e447e,2020-07-15 20:46:37.081,2020-03-21 00:00:00.000
1008,5f0fcd9c8b390b44ecc93bec,FLORIDA,6803.0,54424,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-21 00:00:00.000,ffcc2fc63233d4382107e22adf3048ebcd609844b44dffb9468f8e2f57eaaa24,2020-07-15 20:46:36.619,2020-03-29 15:15:12.000
1009,5f0fcd9c8b390b44ecc93beb,FLORIDA,319882.0,2559056,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-21 00:00:00.000,6253de77cffd88d7d9efacd1acbd6a272fffe13c4e61f89f414543f880f40a92,2020-07-15 20:46:36.617,2020-03-29 15:15:12.000
1010,5f0fcd9b8b390b44ecc939f0,CANADA,100741.89742152467,30376,IMPORTS THROUGH DETROIT,2020,Truck,I,Strawberries,False,2020-03-21 00:00:00.000,0a0978d41b3e08ec34c454c83f198fa7f4c853a83ccf78490bceff7ac456af92,2020-07-15 20:46:35.738,2020-03-21 00:00:00.000
1011,5f0fcd9b8b390b44ecc939b3,CALIFORNIA-SOUTH,210192.0,1681536,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-21 00:00:00.000,89af8dff35e35e42058b44ba817fa31e20e2d74cf0cbb00f310e237781e72a7e,2020-07-15 20:46:35.632,2020-03-29 15:15:12.000
1012,5f0fcd9b8b390b44ecc939b2,CALIFORNIA-SOUTH,128821.0,1030568,ORANGE-SAN DIEGO-COACHELLA DISTRICT,2019,Truck,D,Strawberries,False,2020-03-21 00:00:00.000,a526c524da4041f0e14b64ae7f38227d5ff831ba6f525b779d4fff3b183e92f7,2020-07-15 20:46:35.630,2020-03-21 00:00:00.000
1013,5f0fcd9b8b390b44ecc93956,CALIFORNIA-CENTRAL,2638.0,21104,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-03-21 00:00:00.000,e2dfe6cb1da1b7261d2956202bb4d27f63b14d0a4fae6d3aeb1e67d6b725a68d,2020-07-15 20:46:35.473,2020-03-29 15:15:12.000
1014,5f0fcd9b8b390b44ecc93955,CALIFORNIA-CENTRAL,60792.0,486336,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-21 00:00:00.000,dc2f9fa871e59a618b15b472bc496773234f5c4e4e1d82b0f53ae260222621f7,2020-07-15 20:46:35.472,2020-03-29 15:15:12.000
1015,5f0fcd978b390b44ecc93847,MEXICO,2092.0,16735,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-20 00:00:00.000,0dfed534bd4c11c6718cc43dc57caeaaa07dba954b28bd5af75bd2f668e63315,2020-07-15 20:46:31.620,2020-03-29 15:15:12.000
1016,5f0fcd978b390b44ecc93844,MEXICO,104548.0,836385,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-20 00:00:00.000,972dccfd035426a899bf66c7d2dd00b39258cbff76101b209170b9136dbbc1c2,2020-07-15 20:46:31.615,2020-03-29 15:15:12.000
1017,5f0fcd978b390b44ecc93846,MEXICO,40636.0,325087,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-20 00:00:00.000,8f66e606fdd1df1cae6e49bab78c0b3effef92b853eb9b8bcc409d72346f45b1,2020-07-15 20:46:31.618,2020-03-29 15:15:12.000
1018,5f0fcd978b390b44ecc93845,MEXICO,4405.0,35240,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-03-20 00:00:00.000,b58d2b4b6b824f07912900ab165134496ae9c2b771d6a1729db17d14da81785d,2020-07-15 20:46:31.617,2020-03-29 15:15:12.000
1019,5f0fcd968b390b44ecc93685,FLORIDA,8723.0,69784,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-20 00:00:00.000,98007c9b75b6b5afe0b5067737bd8d448e028bc6e5222a707d8752eff3e5e365,2020-07-15 20:46:30.869,2020-03-29 15:15:12.000
1020,5f0fcd968b390b44ecc93684,FLORIDA,360721.0,2885768,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-20 00:00:00.000,e3a0e3aab2de9119c5ee4bd41635bdcb1c7f592dccb2388ca09da59502073197,2020-07-15 20:46:30.867,2020-03-29 15:15:12.000
1021,5f0fcd968b390b44ecc9362e,CALIFORNIA-SOUTH,1591.0,12728,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-03-20 00:00:00.000,3f6c6b52cc5e769697af73fe264904f403761c1274658f29cf071010500d2883,2020-07-15 20:46:30.721,2020-03-29 15:15:12.000
1022,5f0fcd968b390b44ecc9362d,CALIFORNIA-SOUTH,194734.0,1557872,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-20 00:00:00.000,4bb82cf0d56e9c82426b9d2fbb9ac009db22d56d7fdfa6e9f5566391329312e9,2020-07-15 20:46:30.719,2020-03-29 15:15:12.000
1023,5f0fcd968b390b44ecc935ce,CALIFORNIA-CENTRAL,1528.0,12224,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-03-20 00:00:00.000,56770bb49e346a51664a97fb76315d25177f06806d7c1a4213911c08baf0f9f8,2020-07-15 20:46:30.562,2020-03-29 15:15:12.000
1024,5f0fcd968b390b44ecc935cd,CALIFORNIA-CENTRAL,24651.0,197208,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-20 00:00:00.000,7d123aa8e33b444e90628499b2628aa96e934c2b1792894285474eca5435cd68,2020-07-15 20:46:30.560,2020-03-29 15:15:12.000
1025,5f0fcd948b390b44ecc934ca,MEXICO,2808.0,22464,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-19 00:00:00.000,1b300649d69d3ad4fb7b0c89164c27b0f266f59db6f7d5255234504c0912a49b,2020-07-15 20:46:28.208,2020-03-29 15:15:12.000
1026,5f0fcd948b390b44ecc934c9,MEXICO,85171.0,681369,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-19 00:00:00.000,675fcc83ebf121397d628732487cc0f208498530a7f284fa8f9487567ccc1367,2020-07-15 20:46:28.206,2020-03-29 15:15:12.000
1027,5f0fcd948b390b44ecc934cb,MEXICO,49534.0,396273,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-19 00:00:00.000,c6309359a27e92718f24b8f334eefea9df2a754a182a07d6a57ca494c893b6e1,2020-07-15 20:46:28.209,2020-03-29 15:15:12.000
1028,5f0fcd948b390b44ecc934c8,MEXICO,5340.0,42720,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-03-19 00:00:00.000,877bd268bed300ab89a8a15d1566479a6f6bf1560c8243a26b8a38c68052225a,2020-07-15 20:46:28.204,2020-03-29 15:15:12.000
1029,5f0fcd938b390b44ecc932dc,FLORIDA,4774.0,38192,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-19 00:00:00.000,d5a652fdb71796b109e9ce7d3e74829b260b7e32796a6b998b38e293098e55ec,2020-07-15 20:46:27.348,2020-03-29 15:15:12.000
1030,5f0fcd938b390b44ecc932db,FLORIDA,353379.0,2827032,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-19 00:00:00.000,969061356e4131d28b89387c87e44b6bc4d230d2f0632327f61dd3e404431940,2020-07-15 20:46:27.346,2020-03-29 15:15:12.000
1031,5f0fcd938b390b44ecc93293,CALIFORNIA-SOUTH,1590.0,12720,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-03-19 00:00:00.000,8e19848c5b648cdf8793e9c3a6e6323cdbd0eaac96838775d00d988addc5f144,2020-07-15 20:46:27.224,2020-03-29 15:15:12.000
1032,5f0fcd938b390b44ecc93292,CALIFORNIA-SOUTH,166539.0,1332312,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-19 00:00:00.000,a2b2c7854cd43f99ca0c7d6a58560034471e1251b96a05fa5950f6409d7ecfb5,2020-07-15 20:46:27.222,2020-03-29 15:15:12.000
1033,5f0fcd938b390b44ecc9322c,CALIFORNIA-CENTRAL,9631.0,77048,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-19 00:00:00.000,5cb2047a1efb21093fa1d1373146475e86e5d16307db271bfd90407e397eb294,2020-07-15 20:46:27.052,2020-03-29 15:15:12.000
1034,5f0fcd908b390b44ecc93130,MEXICO,2598.0,20783,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-18 00:00:00.000,ee3a61bbed338266a097029d4413b24f5539f9424627368a432810c453e4a3b5,2020-07-15 20:46:24.666,2020-03-29 15:15:12.000
1035,5f0fcd908b390b44ecc9312d,MEXICO,90910.0,727280,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-18 00:00:00.000,89ec4b04da96c69f942ad1d4c1ed12ab2e12ff634f32e2ab11c802b7352422e2,2020-07-15 20:46:24.661,2020-03-29 15:15:12.000
1036,5f0fcd908b390b44ecc93131,MEXICO,100741.89742152467,18003,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-18 00:00:00.000,90fbdb8af771018222164e50ebd38db2d4271fa480eabe7a12d5c4ba6feb79a2,2020-07-15 20:46:24.668,2020-03-18 00:00:00.000
1037,5f0fcd908b390b44ecc9312f,MEXICO,16162.0,129296,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-18 00:00:00.000,07d5ad9e8c7e3607d9353e48c75a4121f0b7abc0ba74bb73825cc11b5ff3fa11,2020-07-15 20:46:24.664,2020-03-29 15:15:12.000
1038,5f0fcd908b390b44ecc9312e,MEXICO,12465.0,99719,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,False,2020-03-18 00:00:00.000,0dc60855d9dbe565d7d23c558809be6a70794cb1d11cdc584b0e68e5fe1adf04,2020-07-15 20:46:24.663,2020-03-29 15:15:12.000
1039,5f0fcd8f8b390b44ecc92ed8,FLORIDA,10744.0,85952,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-18 00:00:00.000,2eac89883db95393174ad67ae3bf2973075be2facb00ddea654664473c80bee9,2020-07-15 20:46:23.621,2020-03-29 15:15:12.000
1040,5f0fcd8f8b390b44ecc92ed7,FLORIDA,360203.0,2881624,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-18 00:00:00.000,09bdbc0d669ebd941051b0c3b8241a447c67717148dd1e220cbc3d71df46bd30,2020-07-15 20:46:23.620,2020-03-29 15:15:12.000
1041,5f0fcd8f8b390b44ecc92e8b,CALIFORNIA-SOUTH,470.0,3760,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-03-18 00:00:00.000,1e8a5ac4477a59451bf9e7c5f94135df5770e8eb16bd4915f5cfe923cfea3945,2020-07-15 20:46:23.483,2020-03-29 15:15:12.000
1042,5f0fcd8f8b390b44ecc92e8a,CALIFORNIA-SOUTH,104793.0,838344,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-18 00:00:00.000,65495652c4e806b83e9f727a8e773abc64e1a5b27b994a25b62fcec1bfa81d35,2020-07-15 20:46:23.481,2020-03-29 15:15:12.000
1043,5f0fcd8f8b390b44ecc92e2c,CALIFORNIA-CENTRAL,1307.0,10456,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-03-18 00:00:00.000,7b388f31ac42c270134f0899ae661b25ab66fea2a49f3095c32be1ef15891711,2020-07-15 20:46:23.322,2020-03-29 15:15:12.000
1044,5f0fcd8f8b390b44ecc92e2b,CALIFORNIA-CENTRAL,17896.0,143168,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-18 00:00:00.000,6ddc9e0cee604e3212d953d612368dfe097271469f576b21c470f1443171cb85,2020-07-15 20:46:23.321,2020-03-29 15:15:12.000
1045,5f0fcd8c8b390b44ecc92d1e,MEXICO,5531.0,44249,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-17 00:00:00.000,d708525c2938a53168b3c16bfad336150e0e134d90d41f2dc199938b91402be8,2020-07-15 20:46:20.733,2020-03-29 15:15:12.000
1046,5f0fcd8c8b390b44ecc92d1c,MEXICO,102569.0,820552,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-17 00:00:00.000,18aa6ed2dab99ef3bad99e2ba766932a34e9a26aa23ddc11a3f1d04f2042ffc9,2020-07-15 20:46:20.729,2020-03-29 15:15:12.000
1047,5f0fcd8c8b390b44ecc92d1d,MEXICO,60217.0,481736,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-17 00:00:00.000,a3fe98ed522f469d06347f86b769d4b70dd3164cbcdd27d11f946e9ed06be12c,2020-07-15 20:46:20.731,2020-03-29 15:15:12.000
1048,5f0fcd8b8b390b44ecc92b22,FLORIDA,7563.0,60504,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-17 00:00:00.000,4ed4c107952aecf9e2f9770fcac1487e89b960def4c9b044976f549d956238fb,2020-07-15 20:46:19.861,2020-03-29 15:15:12.000
1049,5f0fcd8b8b390b44ecc92b21,FLORIDA,359005.0,2872040,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-17 00:00:00.000,8a1002024ae96d6800caf1a7aa8b90326f0a5a1bcd6b2ae0b0a3eebc4e01b103,2020-07-15 20:46:19.859,2020-03-29 15:15:12.000
1050,5f0fcd8b8b390b44ecc92acc,CALIFORNIA-SOUTH,1663.0,13304,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-03-17 00:00:00.000,3905e4231d983772bd0dcd2f59079270b2cf31f01bf9ee283f75077cbb38e2c9,2020-07-15 20:46:19.710,2020-03-29 15:15:12.000
1051,5f0fcd8b8b390b44ecc92acb,CALIFORNIA-SOUTH,201984.0,1615872,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-17 00:00:00.000,206b525d8c378992eb880baa599de84861ac1edbc28cf2f815b98e3f44981850,2020-07-15 20:46:19.708,2020-03-29 15:15:12.000
1052,5f0fcd8b8b390b44ecc92a5f,CALIFORNIA-CENTRAL,1667.0,13336,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-03-17 00:00:00.000,2b0621fc4a0db677ae07807e1403062c9eaf51725bd6439143fc2416255b4cb0,2020-07-15 20:46:19.531,2020-03-29 15:15:12.000
1053,5f0fcd8b8b390b44ecc92a5e,CALIFORNIA-CENTRAL,15165.0,121320,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-17 00:00:00.000,9949e1ded8ffab1bc459fd68e23368d6c04df58f6956134180fd7e8dcf90970c,2020-07-15 20:46:19.529,2020-03-29 15:15:12.000
1054,5f0fcd898b390b44ecc92955,MEXICO,3757.0,30056,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-16 00:00:00.000,6549fecfeb9bf99c493efefbf75a200483233b330eea9c12914218814bf1ecfd,2020-07-15 20:46:17.054,2020-03-29 15:15:12.000
1055,5f0fcd898b390b44ecc92953,MEXICO,96709.0,773672,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-16 00:00:00.000,ead7245f8b45ef38f36b49f1f11d62e4385c23ff886a9740aa51f45b94a25848,2020-07-15 20:46:17.051,2020-03-29 15:15:12.000
1056,5f0fcd898b390b44ecc92954,MEXICO,28784.0,230272,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-16 00:00:00.000,7fba84bf332d29b1849ad08ae492262a64d3c9b80608faff976db28936ecd81f,2020-07-15 20:46:17.052,2020-03-29 15:15:12.000
1057,5f0fcd888b390b44ecc92754,FLORIDA,7622.0,60976,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,True,2020-03-16 00:00:00.000,ebe143e25e037f0ba44b26735eac2f2da324f7ed8279d3c12a0a75c4e6ea68ae,2020-07-15 20:46:16.184,2020-03-29 15:15:12.000
1058,5f0fcd888b390b44ecc92753,FLORIDA,326586.0,2612688,FLORIDA DISTRICTS,2019,Truck,D,Strawberries,False,2020-03-16 00:00:00.000,b8b3bc91757bf5fa1b15fe2f060fa4d35f84172680b9f7499adc916bea6ca90f,2020-07-15 20:46:16.182,2020-03-29 15:15:12.000
1059,5f0fcd888b390b44ecc926f8,CALIFORNIA-SOUTH,1332.0,10656,OXNARD DISTRICT,2019,Truck,D,Strawberries,True,2020-03-16 00:00:00.000,e02ff26f6f9a894983b654ccc0013e6b08aef87823cf5db596d0998992620fcb,2020-07-15 20:46:16.018,2020-03-29 15:15:12.000
1060,5f0fcd888b390b44ecc926f7,CALIFORNIA-SOUTH,122896.0,983168,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-03-16 00:00:00.000,a88959bf65bef0895a059519f2b5540a6b9469b9395547a69079dbd3cb33898a,2020-07-15 20:46:16.017,2020-03-29 15:15:12.000
1061,5f0fcd878b390b44ecc9269a,CALIFORNIA-CENTRAL,1493.0,11944,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-03-16 00:00:00.000,1aaf2df250730bbbc4e9efefb28e6390b916f1abcbf84ec0c0cea15892b73227,2020-07-15 20:46:15.860,2020-03-29 15:15:12.000
1062,5f0fcd878b390b44ecc92699,CALIFORNIA-CENTRAL,9748.0,77984,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-03-16 00:00:00.000,2960e6502b9cd02434758547d7e356ada7c5a1ea0bf3078bbfbba3242b00d28d,2020-07-15 20:46:15.858,2020-03-29 15:15:12.000
1063,5f0fcd858b390b44ecc925f0,MEXICO,2931.0,23448,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,True,2020-03-15 00:00:00.000,3ff7b8723ff27dadb0407e0955b14aacc74b5337ed8c937ff01dd0c97b6df2b9,2020-07-15 20:46:13.584,2020-03-29 15:15:12.000
1064,5f0fcd858b390b44ecc925ed,MEXICO,80016.0,640127,"MEXICO CROSSINGS THROUGH PHARR, TX",2019,Truck,I,Strawberries,False,2020-03-15 00:00:00.000,1c71329a26903bce345d918363fc9c55bd4b1d2d654a816c004cd31630ad0b25,2020-07-15 20:46:13.579,2020-03-29 15:15:12.000
1065,5f0fcd858b390b44ecc925ef,MEXICO,11525.0,92200,MEXICO CROSSINGS THROUGH OTAY MESA,2019,Truck,I,Strawberries,True,2020-03-15 00:00:00.000,9ea2cdc19711c29965c1da88b1a988380d809301d2fd960712eaa8f8f87a0dbb,2020-07-15 20:46:13.582,2020-03-29 15:15:12.000
